airline,duration,source,destination,stops,day_diff,day_of_week,day_of_month,month,price
Air India,765,COK,TRV,2,0,6,21,4,41390
Air India,765,COK,TRV,3,0,6,21,4,41516
Air India,1015,COK,TRV,2,0,6,21,4,42992
Air India,685,COK,TRV,2,0,6,21,4,46073
Air India,1395,COK,TRV,2,0,6,21,4,46073
Oman Air,1385,COK,TRV,1,0,6,21,4,48742
Oman Air,980,COK,TRV,1,0,6,21,4,48742
Singapore Airlines,1395,COK,TRV,1,0,6,21,4,69812
Qatar Airways,965,COK,TRV,1,0,6,21,4,121447
Air Arabia,690,COK,TRV,1,0,6,21,4,153841
Emirates,1000,COK,TRV,1,0,6,21,4,154171
Air Arabia,870,COK,TRV,1,0,6,21,4,167757
IndiGo,50,COK,TRV,0,5,4,26,4,4545
Air India,480,COK,TRV,1,5,4,26,4,9165
Air India,730,COK,TRV,1,5,4,26,4,8866
Air India,1430,COK,TRV,1,5,4,26,4,9165
Air India,1375,COK,TRV,1,5,4,26,4,9517
Air India,1460,COK,TRV,1,5,4,26,4,9601
Air India,1210,COK,TRV,1,5,4,26,4,9900
Air India,720,COK,TRV,1,5,4,26,4,9900
Air India,665,COK,TRV,1,5,4,26,4,10252
Air India,1120,COK,TRV,1,5,4,26,4,16731
Air India,565,COK,TRV,1,5,4,26,4,16731
Air India,1680,COK,TRV,1,5,4,26,4,16731
Air India,755,COK,TRV,1,5,4,26,4,17466
Air India,2275,COK,TRV,2,5,4,26,4,18926
Air India,1720,COK,TRV,2,5,4,26,4,18926
Air India,1395,COK,TRV,2,5,4,26,4,18926
Air India,2205,COK,TRV,2,5,4,26,4,18962
Air India,1715,COK,TRV,2,5,4,26,4,18962
Air India,2125,COK,TRV,2,5,4,26,4,19052
Air India,2125,COK,TRV,2,5,4,26,4,19052
Air India,2125,COK,TRV,2,5,4,26,4,19052
Air India,2125,COK,TRV,2,5,4,26,4,19052
Air India,1660,COK,TRV,2,5,4,26,4,19314
Air India,2275,COK,TRV,2,5,4,26,4,19451
Air India,2275,COK,TRV,2,5,4,26,4,19451
Air India,1720,COK,TRV,2,5,4,26,4,19451
Air India,1720,COK,TRV,2,5,4,26,4,19451
Air India,1395,COK,TRV,2,5,4,26,4,19451
Air India,1395,COK,TRV,2,5,4,26,4,19451
Air India,1015,COK,TRV,2,5,4,26,4,19503
Air India,1565,COK,TRV,2,5,4,26,4,19661
Air India,1010,COK,TRV,2,5,4,26,4,19661
Air India,685,COK,TRV,2,5,4,26,4,19661
Air India,2125,COK,TRV,2,5,4,26,4,19661
Air India,2125,COK,TRV,2,5,4,26,4,19661
Air India,1715,COK,TRV,2,5,4,26,4,19802
Air India,1715,COK,TRV,2,5,4,26,4,19802
Air India,1715,COK,TRV,2,5,4,26,4,19802
Air India,1715,COK,TRV,2,5,4,26,4,19802
Air India,1715,COK,TRV,2,5,4,26,4,19802
Air India,1715,COK,TRV,2,5,4,26,4,19802
Air India,1660,COK,TRV,2,5,4,26,4,20154
Air India,1660,COK,TRV,2,5,4,26,4,20154
Air India,1660,COK,TRV,2,5,4,26,4,20154
Air India,1660,COK,TRV,2,5,4,26,4,20154
Air India,1660,COK,TRV,2,5,4,26,4,20154
Air India,1660,COK,TRV,2,5,4,26,4,20154
Air India,650,COK,TRV,2,5,4,26,4,20238
Air India,2125,COK,TRV,2,5,4,26,4,20291
Air India,2125,COK,TRV,2,5,4,26,4,20291
Air India,2125,COK,TRV,2,5,4,26,4,20291
Air India,2125,COK,TRV,2,5,4,26,4,20291
Air India,1640,COK,TRV,1,5,4,26,4,20406
Air India,1315,COK,TRV,1,5,4,26,4,20406
Air India,835,COK,TRV,2,5,4,26,4,20690
Air India,1395,COK,TRV,2,5,4,26,4,20690
Air India,1015,COK,TRV,2,5,4,26,4,20763
Air India,1015,COK,TRV,2,5,4,26,4,20763
Air India,835,COK,TRV,2,5,4,26,4,20900
Air India,1015,COK,TRV,2,5,4,26,4,20973
Air India,765,COK,TRV,2,5,4,26,4,21062
Air India,765,COK,TRV,2,5,4,26,4,21272
Air India,1660,COK,TRV,2,5,4,26,4,21414
Air India,1010,COK,TRV,2,5,4,26,4,21425
Air India,2090,COK,TRV,2,5,4,26,4,22338
Air India,1840,COK,TRV,2,5,4,26,4,22637
Air India,1350,COK,TRV,2,5,4,26,4,22637
Air India,1395,COK,TRV,2,5,4,26,4,22790
Air India,1295,COK,TRV,2,5,4,26,4,22989
Air India,2090,COK,TRV,2,5,4,26,4,23178
Air India,2090,COK,TRV,2,5,4,26,4,23178
Air India,2090,COK,TRV,2,5,4,26,4,23178
Air India,1350,COK,TRV,2,5,4,26,4,23477
Air India,1350,COK,TRV,2,5,4,26,4,23477
Air India,1010,COK,TRV,2,5,4,26,4,23525
Air India,1295,COK,TRV,2,5,4,26,4,23829
Air India,1295,COK,TRV,2,5,4,26,4,23829
Air India,1295,COK,TRV,2,5,4,26,4,23829
Air India,1010,COK,TRV,2,5,4,26,4,23981
Air India,1395,COK,TRV,2,5,4,26,4,24748
Air India,1295,COK,TRV,2,5,4,26,4,25089
Air India,1295,COK,TRV,2,5,4,26,4,25089
Air India,1015,COK,TRV,2,5,4,26,4,26066
Air India,765,COK,TRV,2,5,4,26,4,26365
Oman Air,880,COK,TRV,1,5,4,26,4,39555
Oman Air,1385,COK,TRV,1,5,4,26,4,42180
Air India,1615,COK,TRV,2,5,4,26,4,50448
Air India,1615,COK,TRV,2,5,4,26,4,50448
Singapore Airlines,1260,COK,TRV,1,5,4,26,4,53957
Air Arabia,1605,COK,TRV,1,5,4,26,4,61060
Air Arabia,1210,COK,TRV,1,5,4,26,4,61060
Air Arabia,1110,COK,TRV,1,5,4,26,4,62315
Air Arabia,715,COK,TRV,1,5,4,26,4,62315
Air Arabia,1935,COK,TRV,1,5,4,26,4,63669
Etihad,980,COK,TRV,1,5,4,26,4,63827
Air Arabia,1440,COK,TRV,1,5,4,26,4,64924
Singapore Airlines,1395,COK,TRV,1,5,4,26,4,69812
Air Arabia,1585,COK,TRV,1,5,4,26,4,75114
Air Arabia,870,COK,TRV,1,5,4,26,4,77729
Qatar Airways,965,COK,TRV,1,5,4,26,4,81763
Qatar Airways,1365,COK,TRV,1,5,4,26,4,94300
IndiGo,50,COK,TRV,0,10,2,1,5,4545
Air India,440,COK,TRV,1,10,2,1,5,11181
Air India,720,COK,TRV,1,10,2,1,5,11181
Air India,1430,COK,TRV,1,10,2,1,5,9633
Air India,730,COK,TRV,1,10,2,1,5,11181
Air India,1460,COK,TRV,1,10,2,1,5,11181
Air India,1170,COK,TRV,1,10,2,1,5,11181
Air India,1240,COK,TRV,3,10,2,1,5,12657
Air India,1240,COK,TRV,3,10,2,1,5,12657
Air India,1240,COK,TRV,3,10,2,1,5,12762
Air India,1240,COK,TRV,3,10,2,1,5,12762
Air India,1530,COK,TRV,3,10,2,1,5,15492
Air India,1530,COK,TRV,3,10,2,1,5,15492
Air India,1530,COK,TRV,3,10,2,1,5,15597
Air India,1530,COK,TRV,3,10,2,1,5,15597
Air India,1530,COK,TRV,3,10,2,1,5,15597
Air India,1530,COK,TRV,3,10,2,1,5,15597
Air India,1150,COK,TRV,3,10,2,1,5,16547
Air India,1150,COK,TRV,3,10,2,1,5,16547
Air India,1150,COK,TRV,3,10,2,1,5,16652
Air India,1150,COK,TRV,3,10,2,1,5,16652
Air India,1160,COK,TRV,3,10,2,1,5,17917
Air India,1160,COK,TRV,3,10,2,1,5,17917
Air India,1160,COK,TRV,3,10,2,1,5,18022
Air India,1160,COK,TRV,3,10,2,1,5,18022
Air India,1085,COK,TRV,3,10,2,1,5,18316
Air India,1085,COK,TRV,3,10,2,1,5,18316
Air India,1085,COK,TRV,3,10,2,1,5,18316
Air India,1525,COK,TRV,3,10,2,1,5,18353
Air India,1525,COK,TRV,3,10,2,1,5,18353
Air India,1525,COK,TRV,3,10,2,1,5,18353
Air India,1525,COK,TRV,3,10,2,1,5,18353
Air India,1525,COK,TRV,3,10,2,1,5,18353
Air India,1525,COK,TRV,3,10,2,1,5,18353
Air India,1525,COK,TRV,3,10,2,1,5,18353
Air India,1525,COK,TRV,3,10,2,1,5,18353
Air India,1525,COK,TRV,3,10,2,1,5,18353
Air India,1525,COK,TRV,3,10,2,1,5,18458
Air India,1525,COK,TRV,3,10,2,1,5,18458
Air India,1525,COK,TRV,3,10,2,1,5,18458
Air India,1525,COK,TRV,3,10,2,1,5,18458
Air India,1525,COK,TRV,3,10,2,1,5,18458
Air India,1800,COK,TRV,2,10,2,1,5,18479
Air India,1800,COK,TRV,2,10,2,1,5,18479
Air India,1800,COK,TRV,2,10,2,1,5,18479
Air India,1350,COK,TRV,2,10,2,1,5,18479
Air India,1350,COK,TRV,2,10,2,1,5,18479
Air India,1350,COK,TRV,2,10,2,1,5,18479
Air India,1350,COK,TRV,2,10,2,1,5,18584
Air India,1015,COK,TRV,2,10,2,1,5,19088
Air India,1015,COK,TRV,2,10,2,1,5,19088
Air India,725,COK,TRV,2,10,2,1,5,19088
Air India,725,COK,TRV,2,10,2,1,5,19088
Air India,1350,COK,TRV,2,10,2,1,5,19088
Air India,1350,COK,TRV,2,10,2,1,5,19088
Air India,1015,COK,TRV,2,10,2,1,5,19193
Air India,725,COK,TRV,2,10,2,1,5,19193
Air India,1715,COK,TRV,2,10,2,1,5,19214
Air India,1715,COK,TRV,2,10,2,1,5,19214
Air India,1715,COK,TRV,2,10,2,1,5,19214
Air India,1715,COK,TRV,2,10,2,1,5,19214
Air India,1715,COK,TRV,2,10,2,1,5,19214
Air India,1715,COK,TRV,2,10,2,1,5,19319
Air India,1715,COK,TRV,2,10,2,1,5,19319
Air India,1015,COK,TRV,2,10,2,1,5,19613
Air India,1015,COK,TRV,2,10,2,1,5,19613
Air India,1550,COK,TRV,3,10,2,1,5,19728
Air India,1550,COK,TRV,3,10,2,1,5,19728
Air India,1550,COK,TRV,3,10,2,1,5,19728
Air India,1715,COK,TRV,2,10,2,1,5,19823
Air India,1715,COK,TRV,2,10,2,1,5,19823
Air India,1550,COK,TRV,3,10,2,1,5,19833
Air India,1550,COK,TRV,3,10,2,1,5,19833
Air India,650,COK,TRV,2,10,2,1,5,20348
Air India,1120,COK,TRV,1,10,2,1,5,21429
Air India,565,COK,TRV,1,10,2,1,5,21429
Air India,1640,COK,TRV,1,10,2,1,5,21429
Air India,1315,COK,TRV,1,10,2,1,5,21429
Air India,755,COK,TRV,1,10,2,1,5,22164
Air India,1680,COK,TRV,1,10,2,1,5,22164
Air India,1395,COK,TRV,2,10,2,1,5,23651
Air India,1395,COK,TRV,2,10,2,1,5,23651
Air India,1395,COK,TRV,2,10,2,1,5,23651
Air India,1395,COK,TRV,2,10,2,1,5,23651
Air India,1470,COK,TRV,3,10,2,1,5,24984
Air India,1470,COK,TRV,3,10,2,1,5,24984
Air India,1470,COK,TRV,3,10,2,1,5,24984
Air India,1470,COK,TRV,3,10,2,1,5,24984
Air India,1470,COK,TRV,3,10,2,1,5,25089
Air India,1010,COK,TRV,2,10,2,1,5,25199
Air India,1010,COK,TRV,2,10,2,1,5,25199
Air India,1010,COK,TRV,2,10,2,1,5,25199
Air India,685,COK,TRV,2,10,2,1,5,25199
Air India,835,COK,TRV,2,10,2,1,5,25304
Air India,1010,COK,TRV,2,10,2,1,5,25304
Air India,835,COK,TRV,2,10,2,1,5,27404
Oman Air,1385,COK,TRV,1,10,2,1,5,32142
Oman Air,980,COK,TRV,1,10,2,1,5,32142
Air Arabia,1070,COK,TRV,1,10,2,1,5,40590
Emirates,1435,COK,TRV,1,10,2,1,5,40750
Air Arabia,670,COK,TRV,1,10,2,1,5,46271
Singapore Airlines,1260,COK,TRV,1,10,2,1,5,57002
Air Arabia,1110,COK,TRV,1,10,2,1,5,62315
IndiGo,2020,COK,TRV,1,10,2,1,5,67229
Etihad,1375,COK,TRV,1,10,2,1,5,68935
Singapore Airlines,1395,COK,TRV,1,10,2,1,5,69812
Air Arabia,1440,COK,TRV,1,10,2,1,5,70148
Emirates,1360,COK,TRV,1,10,2,1,5,71689
Emirates,1000,COK,TRV,1,10,2,1,5,71689
Gulf Air,1000,COK,TRV,1,10,2,1,5,71934
Gulf Air,1470,COK,TRV,1,10,2,1,5,71934
Air Arabia,1815,COK,TRV,1,10,2,1,5,76007
Qatar Airways,1365,COK,TRV,1,10,2,1,5,78088
Qatar Airways,965,COK,TRV,1,10,2,1,5,78088
Etihad,640,COK,TRV,1,10,2,1,5,81115
Air Arabia,870,COK,TRV,1,10,2,1,5,82947
IndiGo,50,COK,TRV,0,15,0,6,5,5910
Air India,720,COK,TRV,1,15,0,6,5,10394
Air India,480,COK,TRV,1,15,0,6,5,10761
Air India,1460,COK,TRV,1,15,0,6,5,10394
Air India,1210,COK,TRV,1,15,0,6,5,10394
Air India,1430,COK,TRV,1,15,0,6,5,10394
Air India,730,COK,TRV,1,15,0,6,5,10761
Air India,645,COK,TRV,1,15,0,6,5,15129
Air India,1720,COK,TRV,1,15,0,6,5,15129
Air India,565,COK,TRV,1,15,0,6,5,16731
Air India,1640,COK,TRV,1,15,0,6,5,16731
Air India,1315,COK,TRV,1,15,0,6,5,17933
Air India,1090,COK,TRV,2,15,0,6,5,18112
Air India,2090,COK,TRV,2,15,0,6,5,18479
Air India,2090,COK,TRV,2,15,0,6,5,18479
Air India,1840,COK,TRV,2,15,0,6,5,18479
Air India,1840,COK,TRV,2,15,0,6,5,18479
Air India,1840,COK,TRV,2,15,0,6,5,18479
Air India,1350,COK,TRV,2,15,0,6,5,18479
Air India,1350,COK,TRV,2,15,0,6,5,18479
Air India,1350,COK,TRV,2,15,0,6,5,18479
Air India,1350,COK,TRV,2,15,0,6,5,18479
Air India,2090,COK,TRV,2,15,0,6,5,18584
Air India,1350,COK,TRV,2,15,0,6,5,18584
Air India,1090,COK,TRV,2,15,0,6,5,18721
Air India,1090,COK,TRV,2,15,0,6,5,18721
Air India,1090,COK,TRV,2,15,0,6,5,18826
Air India,2090,COK,TRV,2,15,0,6,5,18833
Air India,650,COK,TRV,2,15,0,6,5,19088
Air India,1015,COK,TRV,2,15,0,6,5,19088
Air India,1015,COK,TRV,2,15,0,6,5,19088
Air India,1015,COK,TRV,2,15,0,6,5,19088
Air India,1015,COK,TRV,2,15,0,6,5,19088
Air India,765,COK,TRV,2,15,0,6,5,19088
Air India,765,COK,TRV,2,15,0,6,5,19088
Air India,1350,COK,TRV,2,15,0,6,5,19088
Air India,1015,COK,TRV,2,15,0,6,5,19193
Air India,765,COK,TRV,2,15,0,6,5,19193
Air India,1090,COK,TRV,2,15,0,6,5,19246
Air India,1680,COK,TRV,1,15,0,6,5,19403
Air India,755,COK,TRV,1,15,0,6,5,19429
Air India,1120,COK,TRV,1,15,0,6,5,19429
Air India,1010,COK,TRV,2,15,0,6,5,19713
Air India,2205,COK,TRV,2,15,0,6,5,19949
Air India,2205,COK,TRV,2,15,0,6,5,19949
Air India,1715,COK,TRV,2,15,0,6,5,19949
Air India,1715,COK,TRV,2,15,0,6,5,19949
Air India,1715,COK,TRV,2,15,0,6,5,19949
Air India,1715,COK,TRV,2,15,0,6,5,19949
Air India,1715,COK,TRV,2,15,0,6,5,19949
Air India,1715,COK,TRV,2,15,0,6,5,19949
Air India,1715,COK,TRV,2,15,0,6,5,19949
Air India,1715,COK,TRV,2,15,0,6,5,20054
Air India,1715,COK,TRV,2,15,0,6,5,20054
Air India,1010,COK,TRV,2,15,0,6,5,20322
Air India,1010,COK,TRV,2,15,0,6,5,20322
Air India,1010,COK,TRV,2,15,0,6,5,20427
Air India,2125,COK,TRV,2,15,0,6,5,20548
Air India,2125,COK,TRV,2,15,0,6,5,20548
Air India,2125,COK,TRV,2,15,0,6,5,20548
Air India,2125,COK,TRV,2,15,0,6,5,20548
Air India,2125,COK,TRV,2,15,0,6,5,20548
Air India,2125,COK,TRV,2,15,0,6,5,20548
SriLankan,1380,COK,TRV,1,15,0,6,5,20609
Air India,2125,COK,TRV,2,15,0,6,5,20653
Air India,2125,COK,TRV,2,15,0,6,5,20653
Air India,685,COK,TRV,2,15,0,6,5,20915
Air India,1395,COK,TRV,2,15,0,6,5,20915
Air India,1395,COK,TRV,2,15,0,6,5,20915
Air India,1395,COK,TRV,2,15,0,6,5,20915
Air India,1395,COK,TRV,2,15,0,6,5,20915
Air India,1395,COK,TRV,2,15,0,6,5,21020
Air India,2125,COK,TRV,2,15,0,6,5,21157
Air India,2125,COK,TRV,2,15,0,6,5,21157
Air India,1395,COK,TRV,2,15,0,6,5,21524
Air India,1350,COK,TRV,3,15,0,6,5,23288
Air India,835,COK,TRV,2,15,0,6,5,24123
Air India,835,COK,TRV,2,15,0,6,5,24753
Etihad,980,COK,TRV,1,15,0,6,5,30258
Air Arabia,1070,COK,TRV,1,15,0,6,5,31361
Air Arabia,715,COK,TRV,1,15,0,6,5,31613
Air Arabia,1210,COK,TRV,1,15,0,6,5,31613
Oman Air,1385,COK,TRV,1,15,0,6,5,32142
Oman Air,980,COK,TRV,1,15,0,6,5,32142
Air Arabia,670,COK,TRV,1,15,0,6,5,36343
Emirates,1435,COK,TRV,1,15,0,6,5,37778
Emirates,1360,COK,TRV,1,15,0,6,5,37778
Emirates,1000,COK,TRV,1,15,0,6,5,37778
Etihad,1005,COK,TRV,2,15,0,6,5,41124
Air Arabia,1585,COK,TRV,1,15,0,6,5,45667
Etihad,640,COK,TRV,1,15,0,6,5,53012
Etihad,1005,COK,TRV,2,15,0,6,5,54365
Air Arabia,870,COK,TRV,1,15,0,6,5,54366
Singapore Airlines,1260,COK,TRV,1,15,0,6,5,57002
IndiGo,2020,COK,TRV,1,15,0,6,5,67229
Singapore Airlines,1395,COK,TRV,1,15,0,6,5,69812
Qatar Airways,1365,COK,TRV,1,15,0,6,5,78088
Qatar Airways,965,COK,TRV,1,15,0,6,5,78088
Air India,935,COK,TRV,2,15,0,6,5,85614
IndiGo,50,COK,TRV,0,20,5,11,5,3692
Air India,720,COK,TRV,1,20,5,11,5,10394
Air India,480,COK,TRV,1,20,5,11,5,11911
Air India,1460,COK,TRV,1,20,5,11,5,10394
Air India,1210,COK,TRV,1,20,5,11,5,10394
Air India,1430,COK,TRV,1,20,5,11,5,10761
Air India,730,COK,TRV,1,20,5,11,5,11911
Air India,1010,COK,TRV,2,20,5,11,5,19713
Air India,1720,COK,TRV,2,20,5,11,5,20081
Air India,1010,COK,TRV,2,20,5,11,5,20322
Air India,1010,COK,TRV,2,20,5,11,5,20322
Air India,1680,COK,TRV,1,20,5,11,5,20558
Air India,1010,COK,TRV,2,20,5,11,5,20847
Air India,565,COK,TRV,1,20,5,11,5,21246
Air India,1640,COK,TRV,1,20,5,11,5,21246
Air India,685,COK,TRV,2,20,5,11,5,21524
Air India,2205,COK,TRV,2,20,5,11,5,21713
Air India,2205,COK,TRV,2,20,5,11,5,21713
Air India,1715,COK,TRV,2,20,5,11,5,21713
Air India,1715,COK,TRV,2,20,5,11,5,21713
Air India,1715,COK,TRV,2,20,5,11,5,21713
Air India,1715,COK,TRV,2,20,5,11,5,21818
Air India,1395,COK,TRV,2,20,5,11,5,21892
Air India,1395,COK,TRV,2,20,5,11,5,21892
Air India,1395,COK,TRV,2,20,5,11,5,21892
Air India,1395,COK,TRV,2,20,5,11,5,21892
Air India,1395,COK,TRV,2,20,5,11,5,21997
Air India,2455,COK,TRV,2,20,5,11,5,22102
Air India,2205,COK,TRV,2,20,5,11,5,22102
Air India,2205,COK,TRV,2,20,5,11,5,22172
Air India,2455,COK,TRV,2,20,5,11,5,22238
Air India,2455,COK,TRV,2,20,5,11,5,22238
Air India,2455,COK,TRV,2,20,5,11,5,22238
Air India,1715,COK,TRV,2,20,5,11,5,22238
Air India,1715,COK,TRV,2,20,5,11,5,22238
Air India,1715,COK,TRV,2,20,5,11,5,22238
Air India,2125,COK,TRV,2,20,5,11,5,22307
Air India,2125,COK,TRV,2,20,5,11,5,22307
Air India,2125,COK,TRV,2,20,5,11,5,22307
Air India,2125,COK,TRV,2,20,5,11,5,22412
Air India,1315,COK,TRV,1,20,5,11,5,22448
Air India,2455,COK,TRV,2,20,5,11,5,22592
Etihad,1375,COK,TRV,1,20,5,11,5,22940
Air India,1015,COK,TRV,2,20,5,11,5,22994
Air India,1015,COK,TRV,2,20,5,11,5,22994
Air India,2090,COK,TRV,2,20,5,11,5,22994
Air India,2090,COK,TRV,2,20,5,11,5,22994
Air India,765,COK,TRV,2,20,5,11,5,22994
Air India,765,COK,TRV,2,20,5,11,5,22994
Air India,1840,COK,TRV,2,20,5,11,5,22994
Air India,1840,COK,TRV,2,20,5,11,5,22994
Air India,1715,COK,TRV,2,20,5,11,5,23078
Air India,1715,COK,TRV,2,20,5,11,5,23078
Air India,1015,COK,TRV,2,20,5,11,5,23603
Air India,1015,COK,TRV,2,20,5,11,5,23603
Air India,1015,COK,TRV,2,20,5,11,5,23603
Air India,765,COK,TRV,2,20,5,11,5,23603
Air India,1840,COK,TRV,2,20,5,11,5,23603
Air India,1840,COK,TRV,2,20,5,11,5,23603
Air India,1840,COK,TRV,2,20,5,11,5,23603
Air India,1350,COK,TRV,2,20,5,11,5,23603
Air India,2125,COK,TRV,2,20,5,11,5,23672
Air India,2125,COK,TRV,2,20,5,11,5,23672
Air India,2125,COK,TRV,2,20,5,11,5,23672
Air India,2125,COK,TRV,2,20,5,11,5,23672
Air India,2125,COK,TRV,2,20,5,11,5,23882
Air India,1350,COK,TRV,2,20,5,11,5,24128
Air India,1350,COK,TRV,2,20,5,11,5,24128
Air India,1350,COK,TRV,2,20,5,11,5,24128
Air Arabia,1110,COK,TRV,1,20,5,11,5,24294
Air India,1350,COK,TRV,2,20,5,11,5,24968
Air India,1350,COK,TRV,2,20,5,11,5,25178
Air India,1120,COK,TRV,1,20,5,11,5,25944
Air India,650,COK,TRV,2,20,5,11,5,26228
Air India,1395,COK,TRV,2,20,5,11,5,26339
Air India,1350,COK,TRV,3,20,5,11,5,27803
Etihad,1705,COK,TRV,1,20,5,11,5,28337
Air India,755,COK,TRV,1,20,5,11,5,28569
Air India,835,COK,TRV,2,20,5,11,5,29163
Air Arabia,870,COK,TRV,1,20,5,11,5,29691
Air Arabia,1440,COK,TRV,1,20,5,11,5,29691
Air India,835,COK,TRV,2,20,5,11,5,30738
Etihad,640,COK,TRV,1,20,5,11,5,31124
Air Arabia,1070,COK,TRV,1,20,5,11,5,31361
Emirates,1360,COK,TRV,1,20,5,11,5,31557
Oman Air,980,COK,TRV,1,20,5,11,5,32142
Air Arabia,1245,COK,TRV,1,20,5,11,5,32479
Etihad,2080,COK,TRV,1,20,5,11,5,32981
Air Arabia,1815,COK,TRV,1,20,5,11,5,33739
Emirates,1000,COK,TRV,1,20,5,11,5,35615
Malaysia Airlines,1460,COK,TRV,1,20,5,11,5,35631
Air Arabia,670,COK,TRV,1,20,5,11,5,36343
Emirates,1435,COK,TRV,1,20,5,11,5,38587
Singapore Airlines,1260,COK,TRV,1,20,5,11,5,48970
Oman Air,1385,COK,TRV,1,20,5,11,5,50445
Singapore Airlines,1395,COK,TRV,1,20,5,11,5,57002
IndiGo,2020,COK,TRV,1,20,5,11,5,70904
Qatar Airways,1365,COK,TRV,1,20,5,11,5,81763
IndiGo,50,COK,TRV,0,25,3,16,5,3495
Air India,720,COK,TRV,1,25,3,16,5,10394
Air India,730,COK,TRV,1,25,3,16,5,10026
Air India,1460,COK,TRV,1,25,3,16,5,10394
Air India,1430,COK,TRV,1,25,3,16,5,10761
Air India,1240,COK,TRV,3,25,3,16,5,14342
Air India,1150,COK,TRV,3,25,3,16,5,14709
Air India,1150,COK,TRV,3,25,3,16,5,14709
Air India,1530,COK,TRV,3,25,3,16,5,14814
Air India,1530,COK,TRV,3,25,3,16,5,14814
Air India,1530,COK,TRV,3,25,3,16,5,14814
Air India,1530,COK,TRV,3,25,3,16,5,14814
Air India,1530,COK,TRV,3,25,3,16,5,14814
Air India,1530,COK,TRV,3,25,3,16,5,14814
Air India,1150,COK,TRV,3,25,3,16,5,14814
Air India,1150,COK,TRV,3,25,3,16,5,14814
Air India,1530,COK,TRV,3,25,3,16,5,15339
Air India,1150,COK,TRV,4,25,3,16,5,17082
Air India,645,COK,TRV,1,25,3,16,5,17754
Air India,1090,COK,TRV,2,25,3,16,5,18112
Air India,1090,COK,TRV,2,25,3,16,5,18217
Air India,1090,COK,TRV,2,25,3,16,5,18721
Air India,1090,COK,TRV,2,25,3,16,5,18721
Air India,1090,COK,TRV,2,25,3,16,5,19246
